프로야구 SK 새 외국인 투수 폰트 2월 2일 입국,연합뉴스
세인트루이스 김광현 친정 SK 선수들과 훈련…2월 중순 출국,뉴스1
이마트 SK와이번스 인수…신평사들 평가는,뉴시스
프로야구 KT-SK 스프링캠프 1일 시작…기장-서귀포서 훈련,중부일보
와이번스 매각 프로야구 '신세계'는 열릴까,시사저널
[제물포럼] 잘 가라 SK 배웅은 않겠다,인천일보
[그땐 그랬지]20년 문학 지킨 SK 안녕 이제는 SSG의 시대,이데일리
이마트 SK와이번스 1352억에 인수…"인천 연고지 유지",중앙일보
이마트 SK와이번스 1353억 인수… “선수단 그대로 4월 개막 참여”,조선일보
정용진의 야구 사랑 'SK와이번스' 품었다,아시아경제
SK 키스톤 콤비 박성한ㆍ최주환 윤곽…백업 내야수 경쟁 치열 전망,경기일보
신세계 이마트 1352억에 SK와이번스 샀다,파이낸셜뉴스
이마트 SK와이번스 1천352억 원에 인수…3월 출범,MBC
신세계 이마트 프로야구 구단 SK와이번스 인수,전자신문
이마트 1352억원에 SK와이번스 인수 …“인천 야구 유산 계승”,한겨레
SK와이번스 신세계에 매각하나?…"협상중",TV조선
21년 역사 'SK 와이번스' 야구단 신세계그룹에 팔린다,중앙일보
[뉴스IT(잇)쥬]통신사 '야구대전' 역사 속으로…SK텔레콤 와이번스 매각,뉴스1
이마트 1352억 원에 SK와이번스 인수...고용 100% 승계,YTN
SK와이번스 야구단 이마트 야구단 된다,국민일보
[한입뉴스]신세계 와이번스 인수에 들뜬 '형지엘리트'···왜?,서울경제
신세계 SK 구단 인수 작업 박차…유니폼은 시범경기부터 착용,연합뉴스
이마트가 품은 SK와이번스 새 이름은... ‘쓱야구단’ 유력,서울경제
이마트 1352억에 프로야구단 SK와이번스 인수,한국경제
와이번스와 엘리펀츠,기호일보
[영상] 신세계 이마트가 ‘쓱’ 인수한 SK와이번스,서울신문
새주인 찾은 SK 와이번스,뉴스1
'돈이 급한건 아니었다'…SK와이번스 매각 이유는,머니투데이
"이마트 와이번스만은 안돼"···정용진 SNS 달려간 야구팬들,중앙일보
신세계 이마트 1352억원에 'SK와이번스' 인수(종합),아시아경제
신세계 이마트 1천352억원에 SK와이번스 인수…3월 새 출범(종합),연합뉴스
프로야구단 SK 와이번스 이마트에 인수된다,SBS
'SK 와이번스' 인수한 정용진…'유통+스포츠'로 시너지 키우나,TV조선
SK와이번스 야구단 신세계 이마트에 팔린다,한겨레
[이슈시개]"이마트 와이번스만은"…정용진 SNS 몰려든 야구팬들,노컷뉴스
'왜 이 시점에…' SK 와이번스 매각 미스터리,일요신문
이마트가 나선 SK와이번스 인수…시장선 엇갈린 평가 왜,아이뉴스24
SK 와이번스의 새 이름 SSG 유력…온라인 마케팅에 활용,연합뉴스
와이번스 매각에 충격 빠진 야구계···SK는 왜 야구단 포기했나,서울경제
한신평 "이마트 SK와이번스 인수 신용도 영향 제한적",연합뉴스
신세계 이마트 SK 와이번스 야구단 인수,동아일보
신세계그룹 SK와이번스 품는다···이마트 와이번스의 탄생 임박?,서울경제
[TF초점] "신뢰와 공감" SK 최태원 ESG로 꽉 채운 새해 첫 달,더팩트
우승 4회·준우승 4회…SK 와이번스가 남긴 발자국,일요신문
[생생경제] 용진이 형은 왜 'SK와이번스'를 샀을까?,YTN
'역사에 남을' SK의 찬란한 기록들…22연승·21경기 연속 홈런,연합뉴스
SK와이번스 새주인에 이마트…팔고 사는 이유는?,연합뉴스TV
SK야구단 매각 최태원 정용진 노림수는 달랐다[스한 위클리],스포츠한국
[줌인]SK와이번스 품은 이마트…최태원·정용진의 셈법은?,이데일리
프로야구 SK 신세계그룹에 팔린다,경향신문
SK와이번스 제주도 서귀포 스프링캠프 실시,중부일보
"용진이형 야구단 이름 쓱와이번스 어때?",뉴시스
"이마트 와이번스 안돼요ㅠㅠ"…정용진 SNS에 몰려든 야구팬들,한국경제
“와이번스 이름은 남았으면…” SK 매각에 입 연 ‘와이번스맨’들,일요신문
[99뉴스]SK와이번스 이젠 'SSG와이번스'?..카카오 배터리팩은 연소,블로터
"용진이형 ssg 와이번스로 해주세요",이데일리
‘판 바꾸는’ 정용진…이마트 SK와이번스 인수 진짜 이유는? [언박싱],헤럴드경제
집 자부심…21년 1390만991명의 팬에게 행복 드린 SK,스포츠동아
신세계그룹 SK 와이번스와 첫 만남 "공감대 형성",뉴스1
이마트 천352억 원에 SK와이번스 인수 '양해각서',YTN
"언제나 적자" 곱씹어 봐야 할 SK의 프로야구 철수,뉴시스
[특징주] SK와이번스 인수 나선 이마트 내림세,뉴스1
이제는 SSG…'와이번스는 내 가슴 속에',MBC
이베스트證 "이마트 SK와이번스 인수 소비주도 세대 타깃",뉴스1
[넘버스]정용진 SK와이번스 인수 결단 ‘개인취향’과 ‘빅픽처’ 사이,블로터
1352억에 SK 구단 인수…"돔구장 추진한다",SBS
박경완 SK 영구결번 신세계에서도 유지될 듯,연합뉴스
'썰'이 맞았다..."용진이형 ssg 와이번스 어때요?",이데일리
SK 와이번스 매각 손익계산? 신세계·SK ‘윈윈’,한겨레
[참성단]'SK 와이번스' 인수한 신세계,경인일보
'V4' SK와이번스 역사 속으로…"새로운 마음으로 시작",TV조선
SK 야구단 매각 충격…다른 종목은 안녕하신가요?,일간스포츠
신세계그룹 SK와이번스 1352억원에 샀다,서울경제
SK 주장 이재원 "매각소식 듣고 충격…선수들은 똘똘 뭉칠 것",연합뉴스
'와이번스' 구단주는 바뀌어도 프로야구 열정은 영원하다,부산일보
[TF특징주] 이마트 SK와이번스 인수 소식에 4%대 약세,더팩트
SK와이번스 역사 속으로! SK는 왜 팔았을까?…새 이름 SSG?,KBS
신세계 이마트 SK와이번스 품는다…정용진의 큰 그림은?,SBS Biz
주인 바뀐 SK 와이번스 1990년 LG·1996년 현대처럼 반등할까,뉴스1
돈 안 되는 사업 접던 정용진…SK 와이번스는 왜?,SBS Biz
'SK 와이번스' 구단주 된 정용진…'유통+스포츠' 시너지 내나,TV조선
1353억 원에 SK와이번스 인수…돔구장 건립 추진,MBC
SK와이번스 역사 속으로! SK는 왜 팔았을까?…새 이름 SSG?,KBS
[이건머니] 신세계의 SK 와이번스 인수...스타필드 안에 야구장 들어설까?,SBS
SK 와이번스 신세계그룹에 매각…아무도 몰랐다,한국일보
SK 왕조 일군 김성근 전 감독…“와이번스 매각 삶의 일부분 사라진 느낌”,한겨레
[단독] 이마트가 인수한 SK와이번스 새 이름은 ‘쓱야구단’,조선일보
[TF초점] '와이번스 품은' 정용진 파격 승부수…'유통X스포츠' 비즈니스 새 ...,더팩트
SK와이번스 매각 전날까지 유니폼 할인판매,MK스포츠
이마트 SK와이번스 야구단 인수...'스포테인먼트' 새 먹거리 키운다,전자신문
이마트 SK와이번스 인수 관련 실적 영향 미미-유진,e대한경제
'이마트가 낫지' NC 박민우 "와이번스 팬들에게도 죄송" (전문),이데일리
[SC스토리] '굿바이' SK 와이번스 사진으로 본 21년의 역사,스포츠조선
SK와이번스 품은 이마트 증권가 "투자자들 반기진 않지만…"[이슈+],한국경제
신세계의 SK 와이번스 인수 어떤 절차 밟나…KBO 총회 통과해야,연합뉴스
20년 역사 뒤로하고 떠나는 SK 와이번스,뉴스1
SK “야구단 매각은 ESG 경영 연장선 비인기종목 계속 지원”,중앙일보
김원형 감독 "SK는 집 같았던 곳…팀 분위기 바로잡겠다",연합뉴스
정용진은 왜 'SK 와이번스'를 품었나…인수 배경 '주목',MBN
SK 와이번스 이마트 유니폼으로 갈아 입나,국민일보
